layer,neuron,neuron_id,mean_activation,gender_logit_weight,proxy_score,abs_proxy_score
8,292,L8N292,0.17050315791103374,0.8863608837127686,0.1511273297218416,0.1511273297218416
8,2957,L8N2957,-0.11325639737138275,-1.3343642950057983,0.1511252928333617,0.1511252928333617
4,3,L4N3,-0.08079595752417597,1.870331048965454,-0.15111518798836032,0.15111518798836032
10,1990,L10N1990,-0.13156878047977277,-1.1485093832015991,0.15110797891741043,0.15110797891741043
11,1070,L11N1070,-0.07299997450106523,2.069700241088867,-0.15108806482433584,0.15108806482433584
9,2917,L9N2917,-0.09644010081881954,-1.5666329860687256,0.1510862431225562,0.1510862431225562
11,872,L11N872,-0.08319953803379163,1.8157882690429688,-0.15107274515155314,0.15107274515155314
9,2222,L9N2222,-0.11359066453169775,-1.3298847675323486,0.15106249449458187,0.15106249449458187
10,1337,L10N1337,-0.13505023237488456,1.1183929443359375,-0.1510392270189997,0.1510392270189997
9,2444,L9N2444,-0.12179381159737453,1.2400965690612793,-0.1510360878948,0.1510360878948
1,2572,L1N2572,0.12700713594347132,-1.1891250610351562,-0.15102736828068072,0.15102736828068072
11,2957,L11N2957,-0.0568550904674644,-2.655885934829712,0.15100063509600953,0.15100063509600953
11,2892,L11N2892,-0.13104701238252428,1.1522053480148315,-0.15099306850851033,0.15099306850851033
7,2505,L7N2505,-0.10423676686813534,-1.448435664176941,0.15098025065030454,0.15098025065030454
5,511,L5N511,-0.14562358020921237,-1.0367287397384644,0.15097215078649992,0.15097215078649992
0,693,L0N693,-0.10179042857436632,-1.4829447269439697,0.15094957930772332,0.15094957930772332
9,2369,L9N2369,-0.11086552670253282,-1.3614658117294312,0.15093962430487476,0.15093962430487476
8,1737,L8N1737,-0.10575526859902311,1.4271836280822754,-0.15093218792796934,0.15093218792796934
0,2847,L0N2847,-0.13791108525739135,1.0942747592926025,-0.1509126196238135,0.1509126196238135
1,2846,L1N2846,-0.159068223584274,0.9487205743789673,-0.15091129644431442,0.15091129644431442
6,1919,L6N1919,-0.1058124634947903,-1.4262136220932007,0.15091117682350944,0.15091117682350944
1,974,L1N974,0.06708086296321347,2.2492973804473877,0.15088480934130624,0.15088480934130624
8,1073,L8N1073,-0.11247861358847744,-1.3410488367080688,0.15083931390736405,0.15083931390736405
8,1911,L8N1911,-0.1329428101855559,1.1345566511154175,-0.15083114951399693,0.15083114951399693
9,1233,L9N1233,-0.10590456932788418,1.4240612983703613,-0.1508145985004207,0.1508145985004207
0,1380,L0N1380,-0.10073476046831771,-1.4969592094421387,0.15079582739399608,0.15079582739399608
5,2835,L5N2835,0.2776252770575411,0.5431519150733948,0.15079270090658525,0.15079270090658525
11,1848,L11N1848,0.4634688374055176,0.3253428339958191,0.15078626503025858,0.15078626503025858
11,216,L11N216,-0.14133543648837407,1.0668631792068481,-0.15078557310657434,0.15078557310657434
9,1369,L9N1369,-0.08901641763460992,-1.6939066648483276,0.15078550311218794,0.15078550311218794
1,2072,L1N2072,0.16130455622905102,0.9347482919692993,0.15077915842197123,0.15077915842197123
6,2483,L6N2483,-0.13266072216105054,1.1364198923110962,-0.1507582835921733,0.1507582835921733
8,1852,L8N1852,-0.12654237321020323,1.1913115978240967,-0.15075139682150038,0.15075139682150038
11,141,L11N141,0.24342307491606335,-0.6192505359649658,-0.15073986960801225,0.15073986960801225
3,1009,L3N1009,-0.09494290820960756,-1.5873905420303345,0.15071147452478523,0.15071147452478523
6,418,L6N418,0.11031988636521997,-1.3658603429794312,-0.1506815578282512,0.1506815578282512
4,520,L4N520,-0.15142188792603767,-0.9947619438171387,0.15062873156976614,0.15062873156976614
11,3039,L11N3039,0.42123766767658294,-0.3575769066810608,-0.1506248621853372,0.1506248621853372
0,2176,L0N2176,-0.11657082183307714,1.2920764684677124,-0.1506184158004612,0.1506184158004612
0,525,L0N525,-0.0816263813006861,-1.8451014757156372,0.15060895659522322,0.15060895659522322
3,125,L3N125,-0.12604337255047127,1.1948745250701904,-0.15060601491448944,0.15060601491448944
6,645,L6N645,-0.11068918141129623,1.360468864440918,-0.15058918494052095,0.15058918494052095
7,222,L7N222,-0.11371542210958564,1.324258804321289,-0.15058864891573057,0.15058864891573057
6,161,L6N161,-0.057172535721276126,-2.6338438987731934,0.15058353438687558,0.15058353438687558
7,313,L7N313,-0.09151161559857428,-1.6454637050628662,0.15057904205911882,0.15057904205911882
11,2219,L11N2219,-0.1424883192826118,-1.0567282438278198,0.15057143140149204,0.15057143140149204
8,2585,L8N2585,-0.14485307131319794,1.03920316696167,-0.15053177045279992,0.15053177045279992
10,2773,L10N2773,-0.09044479774837039,1.6637935638427734,-0.1504814723768,0.1504814723768
7,794,L7N794,0.10710122629568353,1.4049620628356934,0.15047315982861592,0.15047315982861592
10,203,L10N203,-0.12723814627507554,-1.1826062202453613,0.1504726232373935,0.1504726232373935
0,2173,L0N2173,-0.11979544776391281,1.255982518196106,-0.15046098815094927,0.15046098815094927
7,1265,L7N1265,-0.09730237534015694,-1.5463008880615234,0.15045874939898035,0.15045874939898035
11,1355,L11N1355,-0.048396390395100755,-3.108482599258423,0.15043933741008816,0.15043933741008816
11,1910,L11N1910,-0.11367168297529133,-1.3232004642486572,0.15041042368483168,0.15041042368483168
9,2627,L9N2627,-0.1306142505050957,-1.1514402627944946,0.15039450692629336,0.15039450692629336
8,2079,L8N2079,0.18391805196127498,0.8176366686820984,0.15037814331611793,0.15037814331611793
1,1345,L1N1345,-0.10033857877027583,1.4986822605133057,-0.15037564804812936,0.15037564804812936
8,2194,L8N2194,0.11608609995989189,1.2951444387435913,0.15034826677848662,0.15034826677848662
5,1010,L5N1010,-0.06709913844091385,-2.240640878677368,0.15034507251474358,0.15034507251474358
1,1284,L1N1284,-0.16572852207517083,-0.9071089625358582,0.15033382772220927,0.15033382772220927
8,2821,L8N2821,-0.1355826608382069,-1.10879647731781,0.1503335767227792,0.1503335767227792
4,1298,L4N1298,-0.08317294443417764,1.8070226907730103,-0.15029539785096174,0.15029539785096174
2,1127,L2N1127,-0.08613803210464539,1.744330644607544,-0.15025320906632142,0.15025320906632142
0,1426,L0N1426,-0.10866088637955149,1.3824390172958374,-0.1502170489850418,0.1502170489850418
1,2329,L1N2329,-0.06221280137243535,-2.4144809246063232,0.15021162218006726,0.15021162218006726
0,2090,L0N2090,-0.1566254047676921,-0.9590128064155579,0.1502057689822371,0.1502057689822371
3,236,L3N236,-0.13454362822865898,1.1163172721862793,-0.15019337605426147,0.15019337605426147
5,1750,L5N1750,-0.12190131485225389,-1.2320303916931152,0.15018612468532813,0.15018612468532813
11,1878,L11N1878,-0.09386323710140541,-1.5999782085418701,0.15017913394544743,0.15017913394544743
1,39,L1N39,-0.0728655962654474,2.060845136642456,-0.1501647096922,0.1501647096922
10,2897,L10N2897,0.12566757918001795,1.1949201822280884,0.15016272661394978,0.15016272661394978
11,2106,L11N2106,-0.12196693762485997,-1.231117844581604,0.15015567335893654,0.15015567335893654
10,1259,L10N1259,-0.0870069137203514,1.7257734537124634,-0.15015422198803313,0.15015422198803313
11,3048,L11N3048,-0.10331832201314393,1.4530946016311646,-0.15013129596688976,0.15013129596688976
1,971,L1N971,-0.06708871783979217,2.2377519607543945,-0.15012790989049327,0.15012790989049327
2,785,L2N785,-0.13251136905217373,1.1329118013381958,-0.1501236938106886,0.1501236938106886
11,1835,L11N1835,-0.08201119558094763,1.830451488494873,-0.15011751502438975,0.15011751502438975
9,1087,L9N1087,-0.08929445719986688,1.6806349754333496,-0.15007138788243257,0.15007138788243257
11,1799,L11N1799,-0.03832788383333123,-3.915445566177368,0.150070742816178,0.150070742816178
4,157,L4N157,-0.09184933389506114,-1.6337757110595703,0.1500612107947514,0.1500612107947514
6,2814,L6N2814,-0.14520765988060952,-1.0334086418151855,0.15005885057838209,0.15005885057838209
8,1766,L8N1766,-0.10251967546388517,-1.4635767936706543,0.1500454179035891,0.1500454179035891
9,1860,L9N1860,-0.09815107756599818,1.5284368991851807,-0.1500177286466584,0.1500177286466584
4,2934,L4N2934,-0.07493209902342476,-2.0019400119781494,0.15000956721650285,0.15000956721650285
4,1394,L4N1394,-0.12640324922437002,1.1866064071655273,-0.14999090541617843,0.14999090541617843
9,39,L9N39,-0.10903958823658864,-1.3754593133926392,0.14997951716851432,0.14997951716851432
10,765,L10N765,-0.09634192615091954,1.556697130203247,-0.1499751999573896,0.1499751999573896
7,1662,L7N1662,0.16438776271351427,-0.9122885465621948,-0.1499690731185229,0.1499690731185229
8,333,L8N333,-0.11434499232454982,1.3115006685256958,-0.14996353387621264,0.14996353387621264
11,2952,L11N2952,-0.1046764025417691,1.4325592517852783,-0.14995514890481135,0.14995514890481135
11,618,L11N618,-0.1063582041029101,-1.4098150730133057,0.14994539928290826,0.14994539928290826
5,357,L5N357,-0.10752165103225376,1.394237995147705,-0.14991077117018067,0.14991077117018067
10,2567,L10N2567,-0.0735909602883029,2.0369274616241455,-0.14989944793853613,0.14989944793853613
2,546,L2N546,-0.1426741621797026,-1.0505709648132324,0.14988933221504977,0.14988933221504977
11,378,L11N378,-0.03307139220679264,-4.531793594360352,0.14987272335932172,0.14987272335932172
1,214,L1N214,-0.14846517563293507,-1.0094594955444336,0.14986958130033837,0.14986958130033837
5,103,L5N103,-0.08826453616592599,1.6979420185089111,-0.14986806470032515,0.14986806470032515
3,1761,L3N1761,0.16440039760590563,0.9115570783615112,0.14986034612311014,0.14986034612311014
10,464,L10N464,-0.12484535772236996,-1.2002696990966797,0.14984809994704631,0.14984809994704631
7,739,L7N739,-0.12751487912112794,1.1751141548156738,-0.14984453940484707,0.14984453940484707
10,870,L10N870,-0.12319501217676919,1.2163097858428955,-0.14984329887763903,0.14984329887763903
5,2950,L5N2950,-0.13827729138884645,-1.0836186408996582,0.1498398505620678,0.1498398505620678
2,1090,L2N1090,-0.12639910145239397,-1.18544340133667,0.14983898075162472,0.14983898075162472
1,2830,L1N2830,-0.13641141931399364,-1.0983154773712158,0.149822773122734,0.149822773122734
11,2701,L11N2701,-0.10746534266032871,1.393822193145752,-0.1497875795939791,0.1497875795939791
11,910,L11N910,-0.11254832813071765,-1.3308446407318115,0.14978433931609098,0.14978433931609098
7,2356,L7N2356,-0.10910083221679087,1.3728646039962769,-0.14978067081696883,0.14978067081696883
6,2981,L6N2981,-0.11889469758223806,1.259709358215332,-0.1497727631865271,0.1497727631865271
4,2190,L4N2190,-0.07628224231220884,1.9632943868637085,-0.1497644981489369,0.1497644981489369
9,3062,L9N3062,-0.13477795042014226,1.1111911535263062,-0.14976406619726917,0.14976406619726917
4,2511,L4N2511,-0.09503246379802642,1.5757697820663452,-0.14974928476824392,0.14974928476824392
8,2362,L8N2362,-0.09064130467527734,-1.6520905494689941,0.14974764284556544,0.14974764284556544
6,467,L6N467,0.07348031331506594,2.037882089614868,0.1497442144440618,0.1497442144440618
8,1303,L8N1303,-0.13364104996911588,-1.120428442955017,0.14973523353177015,0.14973523353177015
11,151,L11N151,-0.12084705679831545,1.2384566068649292,-0.14966383591205512,0.14966383591205512
9,1877,L9N1877,-0.09823466516576115,-1.5234465599060059,0.14965526271029717,0.14965526271029717
3,166,L3N166,-0.12006493825508022,1.2463207244873047,-0.1496394208315951,0.1496394208315951
5,2915,L5N2915,0.3193747892560416,-0.46849533915519714,-0.14962560021012883,0.14962560021012883
7,695,L7N695,-0.04449454271561163,3.362546682357788,-0.14961497699140677,0.14961497699140677
5,657,L5N657,-0.13677196982845832,1.0938737392425537,-0.14961126605982544,0.14961126605982544
11,2058,L11N2058,-0.08876376464713757,1.6854240894317627,-0.14960458720493713,0.14960458720493713
9,976,L9N976,-0.1100913663786328,1.358773946762085,-0.1495892803987256,0.1495892803987256
3,2449,L3N2449,0.1139478228359797,1.3126473426818848,0.14957330685003495,0.14957330685003495
5,1169,L5N1169,0.11932773424508386,-1.2534167766571045,-0.1495673840232686,0.1495673840232686
4,1616,L4N1616,-0.11438379837345565,-1.307569146156311,0.14956472557329503,0.14956472557329503
10,2613,L10N2613,-0.12929346559052937,-1.156597375869751,0.1495404830191122,0.1495404830191122
2,1678,L2N1678,-0.14530739015158775,1.0289075374603271,-0.14950786897565715,0.14950786897565715
11,283,L11N283,-0.10685640640029058,-1.3990328311920166,0.14949562077720324,0.14949562077720324
9,354,L9N354,-0.11976876732184213,-1.2481749057769775,0.14949236986696504,0.14949236986696504
4,60,L4N60,-0.15011489343279125,0.9958304166793823,-0.14948897687695759,0.14948897687695759
3,2958,L3N2958,-0.12205338429352693,1.2247289419174194,-0.14948231220325142,0.14948231220325142
0,1976,L0N1976,-0.0464065366409076,-3.221120834350586,0.14948106202408135,0.14948106202408135
7,1240,L7N1240,-0.05716397171981953,-2.6144423484802246,0.14945190847162212,0.14945190847162212
6,109,L6N109,-0.08731673916018652,-1.711513876914978,0.1494438107596247,0.1494438107596247
4,2896,L4N2896,-0.12321593800396922,-1.2128572463989258,0.14944334327995487,0.14944334327995487
4,2213,L4N2213,-0.09958775313571096,1.5002949237823486,-0.14941100050039682,0.14941100050039682
10,448,L10N448,-0.09094714792410576,-1.6423650979995728,0.1493684215131556,0.1493684215131556
2,1723,L2N1723,-0.13181432680311528,-1.132872462272644,0.1493288209682562,0.1493288209682562
3,763,L3N763,-0.11776627743701366,1.26793372631073,-0.14931983498445597,0.14931983498445597
3,2942,L3N2942,-0.1357556718106604,-1.0999077558517456,0.14931871632540955,0.14931871632540955
8,2849,L8N2849,-0.11084308668214363,-1.3469732999801636,0.14930267824823432,0.14930267824823432
0,1304,L0N1304,-0.12911724934185093,1.1562014818191528,-0.14928555501746107,0.14928555501746107
10,1408,L10N1408,0.3823236371183818,-0.3904459774494171,-0.14927672619670282,0.14927672619670282
9,2710,L9N2710,0.20927946626457428,0.7132754325866699,0.14927390183137162,0.14927390183137162
10,480,L10N480,-0.11788627569621894,1.2662529945373535,-0.14927384961519327,0.14927384961519327
8,629,L8N629,-0.09310828878634228,-1.6030490398406982,0.14925715294015646,0.14925715294015646
11,1838,L11N1838,-0.08900933734985302,1.6766893863677979,-0.14924101122212935,0.14924101122212935
8,625,L8N625,-0.12060973107859767,1.2373119592666626,-0.14923186266748498,0.14923186266748498
11,398,L11N398,-0.11931167219299824,-1.2505868673324585,0.14920961036403887,0.14920961036403887
7,2045,L7N2045,-0.12453946646472269,-1.198035717010498,0.14920272900216894,0.14920272900216894
2,890,L2N890,0.2002346058913934,0.7449434399604797,0.14916345611186554,0.14916345611186554
6,433,L6N433,-0.13950343164496273,1.0691487789154053,-0.1491499235977206,0.1491499235977206
5,716,L5N716,-0.08799578685166952,1.6947742700576782,-0.14913299542968925,0.14913299542968925
8,2280,L8N2280,-0.11348567440449683,-1.3141063451766968,0.14913224482160595,0.14913224482160595
11,1204,L11N1204,-0.1272114657420347,1.1722781658172607,-0.14912722373099774,0.14912722373099774
3,2970,L3N2970,-0.10971655353430172,-1.3591032028198242,0.14911611931082216,0.14911611931082216
11,107,L11N107,-0.10678450573967976,1.3961718082427979,-0.14908951647088212,0.14908951647088212
5,1259,L5N1259,-0.11722615553087301,1.2715717554092407,-0.14906146836826886,0.14906146836826886
9,1274,L9N1274,-0.07174081293462471,-2.077495574951172,0.14904122141508264,0.14904122141508264
7,1824,L7N1824,0.13617656750683718,1.094452977180481,0.1490388497300767,0.1490388497300767
6,294,L6N294,-0.06247128972714894,-2.3856751918792725,0.14903620610676166,0.14903620610676166
3,434,L3N434,-0.15046073868447407,-0.9903558492660522,0.14900967264105988,0.14900967264105988
8,609,L8N609,-0.12569122691896734,-1.1852918863296509,0.14898079144987098,0.14898079144987098
1,7,L1N7,0.2002431592650034,-0.7439855337142944,-0.14897801371841002,0.14897801371841002
2,159,L2N159,-0.1130063651362434,-1.318310022354126,0.14897742374891956,0.14897742374891956
10,1122,L10N1122,-0.1079435135281859,1.3799129724502563,-0.14895265460940346,0.14895265460940346
1,1988,L1N1988,-0.12079650245352902,-1.2330574989318848,0.14894903319506778,0.14894903319506778
9,2156,L9N2156,-0.11704135427761768,1.2725484371185303,-0.1489407924642186,0.1489407924642186
10,285,L10N285,-0.11987953217460678,1.242227554321289,-0.14891765806644208,0.14891765806644208
7,916,L7N916,-0.13708832824878217,-1.0862263441085815,0.14890895361363185,0.14890895361363185
0,2372,L0N2372,0.14069566389152896,1.0583579540252686,0.14890637497646544,0.14890637497646544
10,1860,L10N1860,-0.04993689449584053,2.981255292892456,-0.14887463102633675,0.14887463102633675
1,458,L1N458,-0.14625762217593463,1.0177971124649048,-0.1488605855266493,0.1488605855266493
3,225,L3N225,-0.13373970403335989,-1.113040804862976,0.1488577478194271,0.1488577478194271
3,208,L3N208,-0.10166367696312426,-1.4639570713043213,0.14883125878496398,0.14883125878496398
11,2187,L11N2187,-0.11743385831836019,-1.2672923803329468,0.1488230338399567,0.1488230338399567
9,68,L9N68,0.054312566912031714,2.740013837814331,0.14881718490618367,0.14881718490618367
1,97,L1N97,-0.15560567816177023,-0.9563562870025635,0.14881446860330647,0.14881446860330647
11,1537,L11N1537,-0.11628850959684563,-1.2796950340270996,0.14881382824549608,0.14881382824549608
9,2373,L9N2373,-0.12064448398913638,-1.233404517173767,0.14880345152429902,0.14880345152429902
10,437,L10N437,-0.11327547118159849,-1.3135097026824951,0.14878843047296098,0.14878843047296098
9,1199,L9N1199,-0.09408599797382274,1.5812954902648926,-0.1487777642930777,0.1487777642930777
0,727,L0N727,-0.12742639931807803,-1.1675035953521729,0.14877077934663777,0.14877077934663777
8,2640,L8N2640,-0.09532023115951399,1.5607166290283203,-0.14876786985347693,0.14876786985347693
9,1805,L9N1805,-0.051577505056444685,-2.883589744567871,0.1487283646311614,0.1487283646311614
